16281	11655
7883	7883
7883	15101
7883	1753
7883	284
7883	1258
7883	1096
7883	10151
7883	6703
7883	7432
7883	897
7883	9214
7883	10269
7883	10313
7883	2644
7883	446
7883	6992
7883	8161
7883	9665
7883	1591
7883	11042
7883	12997
7883	12708
7883	15714
7883	11493
7883	1915
7883	14166
7883	5650
7883	13437
7883	4877
7883	5812
7883	6659
7883	6541
7883	9827
7883	12384
7883	15057
7883	3373
7883	13888
7883	15219
7883	6208
7883	16443
7883	8936
7883	13275
7883	10926
7883	7270
7883	3986
7883	16399
7883	2149
7883	11655
15101	15101
15101	1753
15101	284
15101	1258
15101	1096
15101	10151
15101	6703
15101	7432
15101	897
15101	9214
15101	10269
15101	10313
15101	2644
15101	446
15101	6992
15101	8161
15101	9665
15101	1591
15101	11042
15101	12997
15101	12708
15101	15714
15101	11493
15101	1915
15101	14166
15101	5650
15101	13437
15101	4877
15101	5812
15101	6659
15101	6541
15101	9827
15101	12384
15101	15057
15101	3373
15101	13888
15101	15219
15101	6208
15101	16443
15101	8936
15101	13275
15101	10926
15101	7270
15101	3986
15101	16399
15101	2149
15101	11655
1753	1753
1753	284
1753	1258
1753	1096
1753	10151
1753	6703
1753	7432
1753	897
1753	9214
1753	10269
1753	10313
1753	2644
1753	446
1753	6992
1753	8161
1753	9665
1753	1591
1753	11042
1753	12997
1753	12708
1753	15714
1753	11493
1753	1915
1753	14166
1753	5650
1753	13437
1753	4877
1753	5812
1753	6659
1753	6541
1753	9827
1753	12384
1753	15057
1753	3373
1753	13888
1753	15219
1753	6208
1753	16443
1753	8936
1753	13275
1753	10926
1753	7270
1753	3986
1753	16399
1753	2149
1753	11655
284	284
284	1258
284	1096
284	10151
284	6703
284	7432
284	897
284	9214
284	10269
284	10313
284	2644
284	446
284	6992
284	8161
284	9665
284	1591
284	11042
284	12997
284	12708
284	15714
284	11493
284	1915
284	14166
284	5650
284	13437
284	4877
284	5812
284	6659
284	6541
284	9827
284	12384
284	15057
284	3373
284	13888
284	15219
284	6208
284	16443
284	8936
284	13275
284	10926
284	7270
284	3986
284	16399
284	2149
284	11655
1258	1258
1258	1096
1258	10151
1258	6703
1258	7432
1258	897
1258	9214
1258	10269
1258	10313
1258	2644
1258	446
1258	6992
1258	8161
1258	9665
1258	1591
1258	11042
1258	12997
1258	12708
1258	15714
1258	11493
1258	1915
1258	14166
1258	5650
1258	13437
1258	4877
1258	5812
1258	6659
1258	6541
1258	9827
1258	12384
1258	15057
1258	3373
1258	13888
1258	15219
1258	6208
1258	16443
1258	8936
1258	13275
1258	10926
1258	7270
1258	3986
1258	16399
1258	2149
1258	11655
1096	1096
1096	10151
1096	6703
1096	7432
1096	897
1096	9214
1096	10269
1096	10313
1096	2644
1096	446
1096	6992
1096	8161
1096	9665
1096	1591
1096	11042
1096	12997
1096	12708
1096	15714
1096	11493
1096	1915
1096	14166
1096	5650
1096	13437
1096	4877
1096	5812
1096	6659
1096	6541
1096	9827
1096	12384
1096	15057
1096	3373
1096	13888
1096	15219
1096	6208
1096	16443
1096	8936
1096	13275
1096	10926
1096	7270
1096	3986
1096	16399
1096	2149
1096	11655
10151	10151
10151	6703
10151	7432
10151	897
10151	9214
10151	10269
10151	10313
10151	2644
10151	446
10151	6992
10151	8161
10151	9665
10151	1591
10151	11042
10151	12997
10151	12708
10151	15714
10151	11493
10151	1915
10151	14166
10151	5650
10151	13437
10151	4877
10151	5812
10151	6659
10151	6541
10151	9827
10151	12384
10151	15057
10151	3373
10151	13888
10151	15219
10151	6208
10151	16443
10151	8936
10151	13275
10151	10926
10151	7270
10151	3986
10151	16399
10151	2149
10151	11655
6703	6703
6703	7432
6703	897
6703	9214
6703	10269
6703	10313
6703	2644
6703	446
6703	6992
6703	8161
6703	9665
6703	1591
6703	11042
6703	12997
6703	12708
6703	15714
6703	11493
6703	1915
6703	14166
6703	5650
6703	13437
6703	4877
6703	5812
6703	6659
6703	6541
6703	9827
6703	12384
6703	15057
6703	3373
6703	13888
6703	15219
6703	6208
6703	16443
6703	8936
6703	13275
6703	10926
6703	7270
6703	3986
6703	16399
6703	2149
6703	11655
7432	7432
7432	897
7432	9214
7432	10269
7432	10313
7432	2644
7432	446
7432	6992
7432	8161
7432	9665
7432	1591
7432	11042
7432	12997
7432	12708
7432	15714
7432	11493
7432	1915
7432	14166
7432	5650
7432	13437
7432	4877
7432	5812
7432	6659
7432	6541
7432	9827
7432	12384
7432	15057
7432	3373
7432	13888
7432	15219
7432	6208
7432	16443
7432	8936
7432	13275
7432	10926
7432	7270
7432	3986
7432	16399
7432	2149
7432	11655
897	897
897	9214
897	10269
897	10313
897	2644
897	446
897	6992
897	8161
897	9665
897	1591
897	11042
897	12997
897	12708
897	15714
897	11493
897	1915
897	14166
897	5650
897	13437
897	4877
897	5812
897	6659
897	6541
897	9827
897	12384
897	15057
897	3373
897	13888
897	15219
897	6208
897	16443
897	8936
897	13275
897	10926
897	7270
897	3986
897	16399
897	2149
897	11655
9214	9214
9214	10269
9214	10313
9214	2644
9214	446
9214	6992
9214	8161
9214	9665
9214	1591
9214	11042
9214	12997
9214	12708
9214	15714
9214	11493
9214	1915
9214	14166
9214	5650
9214	13437
9214	4877
9214	5812
9214	6659
9214	6541
9214	9827
9214	12384
9214	15057
9214	3373
9214	13888
9214	15219
9214	6208
9214	16443
9214	8936
9214	13275
9214	10926
9214	7270
9214	3986
9214	16399
9214	2149
9214	11655
10269	10269
10269	10313
10269	2644
10269	446
10269	6992
10269	8161
10269	9665
10269	1591
10269	11042
10269	12997
10269	12708
10269	15714
10269	11493
10269	1915
10269	14166
10269	5650
10269	13437
10269	4877
10269	5812
10269	6659
10269	6541
10269	9827
10269	12384
10269	15057
10269	3373
10269	13888
10269	15219
10269	6208
10269	16443
10269	8936
10269	13275
10269	10926
10269	7270
10269	3986
10269	16399
10269	2149
10269	11655
10313	10313
10313	2644
10313	446
10313	6992
10313	8161
10313	9665
10313	1591
10313	11042
10313	12997
10313	12708
10313	15714
10313	11493
10313	1915
10313	14166
10313	5650
10313	13437
10313	4877
10313	5812
10313	6659
10313	6541
10313	9827
10313	12384
10313	15057
10313	3373
10313	13888
10313	15219
10313	6208
10313	16443
10313	8936
10313	13275
10313	10926
10313	7270
10313	3986
10313	16399
10313	2149
10313	11655
2644	2644
2644	446
2644	6992
2644	8161
2644	9665
2644	1591
2644	11042
2644	12997
2644	12708
2644	15714
2644	11493
2644	1915
2644	14166
2644	5650
2644	13437
2644	4877
2644	5812
2644	6659
2644	6541
2644	9827
2644	12384
2644	15057
2644	3373
2644	13888
2644	15219
2644	6208
2644	16443
2644	8936
2644	13275
2644	10926
2644	7270
2644	3986
2644	16399
2644	2149
2644	11655
446	446
446	6992
446	8161
446	9665
446	1591
446	11042
446	12997
446	12708
446	15714
446	11493
446	1915
446	14166
446	5650
446	13437
446	4877
446	5812
446	6659
446	6541
446	9827
446	12384
446	15057
446	3373
446	13888
446	15219
446	6208
446	16443
446	8936
446	13275
446	10926
446	7270
446	3986
446	16399
446	2149
446	11655
6992	6992
6992	8161
6992	9665
6992	1591
6992	11042
6992	12997
6992	12708
6992	15714
6992	11493
6992	1915
6992	14166
6992	5650
6992	13437
6992	4877
6992	5812
6992	6659
6992	6541
6992	9827
6992	12384
6992	15057
6992	3373
6992	13888
6992	15219
6992	6208
6992	16443
6992	8936
6992	13275
6992	10926
6992	7270
6992	3986
6992	16399
6992	2149
6992	11655
8161	8161
8161	9665
8161	1591
8161	11042
8161	12997
8161	12708
8161	15714
8161	11493
8161	1915
8161	14166
8161	5650
8161	13437
8161	4877
8161	5812
8161	6659
8161	6541
8161	9827
8161	12384
8161	15057
8161	3373
8161	13888
8161	15219
8161	6208
8161	16443
8161	8936
8161	13275
8161	10926
8161	7270
8161	3986
8161	16399
8161	2149
8161	11655
9665	9665
9665	1591
9665	11042
9665	12997
9665	12708
9665	15714
9665	11493
9665	1915
9665	14166
9665	5650
9665	13437
9665	4877
9665	5812
9665	6659
9665	6541
9665	9827
9665	12384
9665	15057
9665	3373
9665	13888
9665	15219
9665	6208
9665	16443
9665	8936
9665	13275
9665	10926
9665	7270
9665	3986
9665	16399
9665	2149
9665	11655
1591	1591
1591	11042
1591	12997
1591	12708
1591	15714
1591	11493
1591	1915
1591	14166
1591	5650
1591	13437
1591	4877
1591	5812
1591	6659
1591	6541
1591	9827
1591	12384
1591	15057
1591	3373
1591	13888
1591	15219
1591	6208
1591	16443
1591	8936
1591	13275
1591	10926
1591	7270
1591	3986
1591	16399
1591	2149
1591	11655
11042	11042
11042	12997
11042	12708
11042	15714
11042	11493
11042	1915
11042	14166
11042	5650
11042	13437
11042	4877
11042	5812
11042	6659
11042	6541
11042	9827
11042	12384
11042	15057
11042	3373
11042	13888
11042	15219
11042	6208
11042	16443
11042	8936
11042	13275
11042	10926
11042	7270
11042	3986
11042	16399
11042	2149
11042	11655
12997	12997
12997	12708
12997	15714
12997	11493
12997	1915
12997	14166
12997	5650
12997	13437
12997	4877
12997	5812
12997	6659
12997	6541
12997	9827
12997	12384
12997	15057
12997	3373
12997	13888
12997	15219
12997	6208
12997	16443
12997	8936
12997	13275
12997	10926
12997	7270
12997	3986
12997	16399
12997	2149
12997	11655
12708	12708
12708	15714
12708	11493
12708	1915
12708	14166
12708	5650
12708	13437
12708	4877
12708	5812
12708	6659
12708	6541
12708	9827
12708	12384
12708	15057
12708	3373
12708	13888
12708	15219
12708	6208
12708	16443
12708	8936
12708	13275
12708	10926
12708	7270
12708	3986
12708	16399
12708	2149
12708	11655
15714	15714
15714	11493
15714	1915
15714	14166
15714	5650
15714	13437
15714	4877
15714	5812
15714	6659
15714	6541
15714	9827
15714	12384
15714	15057
15714	3373
15714	13888
15714	15219
15714	6208
15714	16443
15714	8936
15714	13275
15714	10926
15714	7270
15714	3986
15714	16399
15714	2149
15714	11655
11493	11493
11493	1915
11493	14166
11493	5650
11493	13437
11493	4877
11493	5812
11493	6659
11493	6541
11493	9827
11493	12384
11493	15057
11493	3373
11493	13888
11493	15219
11493	6208
11493	16443
11493	8936
11493	13275
11493	10926
11493	7270
11493	3986
11493	16399
11493	2149
11493	11655
1915	1915
1915	14166
1915	5650
1915	13437
1915	4877
1915	5812
1915	6659
1915	6541
1915	9827
1915	12384
1915	15057
1915	3373
1915	13888
1915	15219
1915	6208
1915	16443
1915	8936
1915	13275
1915	10926
1915	7270
1915	3986
1915	16399
1915	2149
1915	11655
14166	14166
14166	5650
14166	13437
14166	4877
14166	5812
14166	6659
14166	6541
14166	9827
14166	12384
14166	15057
14166	3373
14166	13888
14166	15219
14166	6208
14166	16443
14166	8936
14166	13275
14166	10926
14166	7270
14166	3986
14166	16399
14166	2149
14166	11655
5650	5650
5650	13437
5650	4877
5650	5812
5650	6659
5650	6541
5650	9827
5650	12384
5650	15057
5650	3373
5650	13888
5650	15219
5650	6208
5650	16443
5650	8936
5650	13275
5650	10926
5650	7270
5650	3986
5650	16399
5650	2149
5650	11655
13437	13437
13437	4877
13437	5812
13437	6659
13437	6541
13437	9827
13437	12384
13437	15057
13437	3373
13437	13888
13437	15219
13437	6208
13437	16443
13437	8936
13437	13275
13437	10926
13437	7270
13437	3986
13437	16399
13437	2149
13437	11655
4877	4877
4877	5812
4877	6659
4877	6541
4877	9827
4877	12384
4877	15057
4877	3373
4877	13888
4877	15219
4877	6208
4877	16443
4877	8936
4877	13275
4877	10926
4877	7270
4877	3986
4877	16399
4877	2149
4877	11655
5812	5812
5812	6659
5812	6541
5812	9827
5812	12384
5812	15057
5812	3373
5812	13888
5812	15219
5812	6208
5812	16443
5812	8936
5812	13275
5812	10926
5812	7270
5812	3986
5812	16399
5812	2149
5812	11655
6659	6659
6659	6541
6659	9827
6659	12384
6659	15057
6659	3373
6659	13888
6659	15219
6659	6208
6659	16443
6659	8936
6659	13275
6659	10926
6659	7270
6659	3986
6659	16399
6659	2149
6659	11655
6541	6541
6541	9827
6541	12384
6541	15057
6541	3373
6541	13888
6541	15219
6541	6208
6541	16443
6541	8936
6541	13275
6541	10926
6541	7270
6541	3986
6541	16399
6541	2149
6541	11655
9827	9827
9827	12384
9827	15057
9827	3373
9827	13888
9827	15219
9827	6208
9827	16443
9827	8936
9827	13275
9827	10926
9827	7270
9827	3986
9827	16399
9827	2149
9827	11655
12384	12384
12384	15057
12384	3373
12384	13888
12384	15219
12384	6208
12384	16443
12384	8936
12384	13275
12384	10926
12384	7270
12384	3986
12384	16399
12384	2149
12384	11655
15057	15057
15057	3373
15057	13888
15057	15219
15057	6208
15057	16443
15057	8936
15057	13275
15057	10926
15057	7270
15057	3986
15057	16399
15057	2149
15057	11655
3373	3373
3373	13888
3373	15219
3373	6208
3373	16443
3373	8936
3373	13275
3373	10926
3373	7270
3373	3986
3373	16399
3373	2149
3373	11655
13888	13888
13888	15219
13888	6208
13888	16443
13888	8936
13888	13275
13888	10926
13888	7270
13888	3986
13888	16399
13888	2149
13888	11655
15219	15219
15219	6208
15219	16443
15219	8936
15219	13275
15219	10926
15219	7270
15219	3986
15219	16399
15219	2149
15219	11655
6208	6208
6208	16443
6208	8936
6208	13275
6208	10926
6208	7270
6208	3986
6208	16399
6208	2149
6208	11655
16443	16443
16443	8936
16443	13275
16443	10926
16443	7270
16443	3986
16443	16399
16443	2149
16443	11655
8936	8936
8936	13275
8936	10926
8936	7270
8936	3986
8936	16399
8936	2149
8936	11655
13275	13275
13275	10926
13275	7270
13275	3986
13275	16399
13275	2149
13275	11655
10926	10926
10926	7270
10926	3986
10926	16399
10926	2149
10926	11655
7270	7270
7270	3986
7270	16399
7270	2149
7270	11655
3986	3986
3986	16399
3986	2149
3986	11655
16399	16399
16399	2149
16399	11655
2149	2149
2149	11655
11655	11655
14101	14101
14101	3921
14101	15605
14101	7279
14101	10655
14101	10042
14101	1149
14101	8214
14101	3426
14101	1482
14101	4768
14101	12770
14101	4650
14101	7161
14101	15281
14101	15894
14101	175
14101	5497
14101	13328
14101	6388
14101	832
14101	5208
14101	1806
14101	11384
14101	6432
14101	16334
14101	7323
14101	14552
14101	14057
14101	13779
14101	14390
14101	2986
14101	5703
14101	8052
14101	7774
14101	10817
14101	8827
14101	11708
14101	1031
14101	12275
14101	337
14101	12932
14101	9600
14101	9105
14101	15443
14101	12888
14101	1644
14101	5992
14101	670
14101	3877
14101	12437
14101	10204
14101	3264
14101	5659
14101	13823
14101	5046
14101	11997
14101	13210
14101	14219
14101	9394
14101	5541
14101	4317
14101	4155
14101	13661
14101	13166
14101	14714
14101	4812
14101	788
14101	15399
14101	9556
14101	16172
14101	9718
14101	7936
14101	8665
14101	6883
14101	11546
14101	2535
14101	10493
14101	6270
14101	2373
3921	3921
3921	15605
3921	7279
3921	10655
3921	10042
3921	1149
3921	8214
3921	3426
3921	1482
3921	4768
3921	12770
3921	4650
3921	7161
3921	15281
3921	15894
3921	175
3921	5497
3921	13328
3921	6388
3921	832
3921	5208
3921	1806
3921	11384
3921	6432
3921	16334
3921	7323
3921	14552
3921	14057
3921	13779
3921	14390
3921	2986
3921	5703
3921	8052
3921	7774
3921	10817
3921	8827
3921	11708
3921	1031
3921	12275
3921	337
3921	12932
3921	9600
3921	9105
3921	15443
3921	12888
3921	1644
3921	5992
3921	670
3921	3877
3921	12437
3921	10204
3921	3264
3921	5659
3921	13823
3921	5046
3921	11997
3921	13210
3921	14219
3921	9394
3921	5541
3921	4317
3921	4155
3921	13661
3921	13166
3921	14714
3921	4812
3921	788
3921	15399
3921	9556
3921	16172
3921	9718
3921	7936
3921	8665
3921	6883
3921	11546
3921	2535
3921	10493
3921	6270
3921	2373
15605	15605
15605	7279
15605	10655
15605	10042
15605	1149
15605	8214
15605	3426
15605	1482
15605	4768
15605	12770
15605	4650
15605	7161
15605	15281
15605	15894
15605	175
15605	5497
15605	13328
15605	6388
15605	832
15605	5208
15605	1806
15605	11384
15605	6432
15605	16334
15605	7323
15605	14552
15605	14057
15605	13779
15605	14390
15605	2986
15605	5703
15605	8052
15605	7774
15605	10817
15605	8827
15605	11708
15605	1031
15605	12275
15605	337
15605	12932
15605	9600
15605	9105
15605	15443
15605	12888
15605	1644
15605	5992
15605	670
15605	3877
15605	12437
15605	10204
15605	3264
15605	5659
15605	13823
15605	5046
15605	11997
15605	13210
15605	14219
15605	9394
15605	5541
15605	4317
15605	4155
15605	13661
15605	13166
15605	14714
15605	4812
15605	788
15605	15399
15605	9556
15605	16172
15605	9718
15605	7936
15605	8665
15605	6883
15605	11546
15605	2535
15605	10493
15605	6270
15605	2373
7279	7279
7279	10655
7279	10042
7279	1149
7279	8214
7279	3426
7279	1482
7279	4768
7279	12770
7279	4650
7279	7161
7279	15281
7279	15894
7279	175
7279	5497
7279	13328
7279	6388
7279	832
7279	5208
7279	1806
7279	11384
7279	6432
7279	16334
7279	7323
7279	14552
7279	14057
7279	13779
7279	14390
7279	2986
7279	5703
7279	8052
7279	7774
7279	10817
7279	8827
7279	11708
7279	1031
7279	12275
7279	337
7279	12932
7279	9600
7279	9105
7279	15443
7279	12888
7279	1644
7279	5992
7279	670
7279	3877
7279	12437
7279	10204
7279	3264
7279	5659
7279	13823
7279	5046
7279	11997
7279	13210
7279	14219
7279	9394
7279	5541
7279	4317
7279	4155
7279	13661
7279	13166
7279	14714
7279	4812
7279	788
7279	15399
7279	9556
7279	16172
7279	9718
7279	7936
7279	8665
7279	6883
7279	11546
7279	2535
7279	10493
7279	6270
7279	2373
10655	10655
10655	10042
10655	1149
10655	8214
10655	3426
10655	1482
10655	4768
10655	12770
10655	4650
10655	7161
10655	15281
10655	15894
10655	175
10655	5497
10655	13328
10655	6388
10655	832
10655	5208
10655	1806
10655	11384
10655	6432
10655	16334
10655	7323
10655	14552
10655	14057
10655	13779
10655	14390
10655	2986
10655	5703
10655	8052
10655	7774
10655	10817
10655	8827
10655	11708
10655	1031
10655	12275
10655	337
10655	12932
10655	9600
10655	9105
10655	15443
10655	12888
10655	1644
10655	5992
10655	670
10655	3877
10655	12437
10655	10204
10655	3264
10655	5659
10655	13823
10655	5046
10655	11997
10655	13210
10655	14219
10655	9394
10655	5541
10655	4317
10655	4155
10655	13661
10655	13166
10655	14714
10655	4812
10655	788
10655	15399
10655	9556
10655	16172
10655	9718
10655	7936
10655	8665
10655	6883
10655	11546
10655	2535
10655	10493
10655	6270
10655	2373
10042	10042
10042	1149
10042	8214
10042	3426
10042	1482
10042	4768
10042	12770
10042	4650
10042	7161
10042	15281
10042	15894
10042	175
10042	5497
10042	13328
10042	6388
10042	832
10042	5208
10042	1806
10042	11384
10042	6432
10042	16334
10042	7323
10042	14552
10042	14057
10042	13779
10042	14390
10042	2986
10042	5703
10042	8052
10042	7774
10042	10817
10042	8827
10042	11708
10042	1031
10042	12275
10042	337
10042	12932
10042	9600
10042	9105
10042	15443
10042	12888
10042	1644
10042	5992
10042	670
10042	3877
10042	12437
10042	10204
10042	3264
10042	5659
10042	13823
10042	5046
10042	11997
10042	13210
10042	14219
10042	9394
10042	5541
10042	4317
10042	4155
10042	13661
10042	13166
10042	14714
10042	4812
10042	788
10042	15399
10042	9556
10042	16172
10042	9718
10042	7936
10042	8665
10042	6883
10042	11546
10042	2535
10042	10493
10042	6270
10042	2373
1149	1149
1149	8214
1149	3426
1149	1482
1149	4768
1149	12770
1149	4650
1149	7161
1149	15281
1149	15894
1149	175
1149	5497
1149	13328
1149	6388
1149	832
1149	5208
1149	1806
1149	11384
1149	6432
1149	16334
1149	7323
1149	14552
1149	14057
1149	13779
1149	14390
1149	2986
1149	5703
1149	8052
1149	7774
1149	10817
1149	8827
1149	11708
1149	1031
1149	12275
1149	337
1149	12932
1149	9600
1149	9105
1149	15443
1149	12888
1149	1644
1149	5992
1149	670
1149	3877
1149	12437
1149	10204
1149	3264
1149	5659
1149	13823
1149	5046
1149	11997
1149	13210
1149	14219
1149	9394
1149	5541
1149	4317
1149	4155
1149	13661
1149	13166
1149	14714
1149	4812
1149	788
1149	15399
1149	9556
1149	16172
1149	9718
1149	7936
1149	8665
1149	6883
1149	11546
1149	2535
1149	10493
1149	6270
1149	2373
8214	8214
8214	3426
8214	1482
8214	4768
8214	12770
8214	4650
8214	7161
8214	15281
8214	15894
8214	175
8214	5497
8214	13328
8214	6388
8214	832
8214	5208
8214	1806
8214	11384
8214	6432
8214	16334
8214	7323
8214	14552
8214	14057
8214	13779
8214	14390
8214	2986
8214	5703
8214	8052
8214	7774
8214	10817
8214	8827
8214	11708
8214	1031
8214	12275
8214	337
8214	12932
8214	9600
8214	9105
8214	15443
8214	12888
8214	1644
8214	5992
8214	670
8214	3877
8214	12437
8214	10204
8214	3264
8214	5659
8214	13823
8214	5046
8214	11997
8214	13210
8214	14219
8214	9394
8214	5541
8214	4317
8214	4155
8214	13661
8214	13166
8214	14714
8214	4812
8214	788
8214	15399
8214	9556
8214	16172
8214	9718
8214	7936
8214	8665
8214	6883
8214	11546
8214	2535
8214	10493
8214	6270
8214	2373
3426	3426
3426	1482
3426	4768
3426	12770
3426	4650
3426	7161
3426	15281
3426	15894
3426	175
3426	5497
3426	13328
3426	6388
3426	832
3426	5208
3426	1806
3426	11384
3426	6432
3426	16334
3426	7323
3426	14552
3426	14057
3426	13779
3426	14390
3426	2986
3426	5703
3426	8052
3426	7774
3426	10817
3426	8827
3426	11708
3426	1031
3426	12275
3426	337
3426	12932
3426	9600
3426	9105
3426	15443
3426	12888
3426	1644
3426	5992
3426	670
3426	3877
3426	12437
3426	10204
3426	3264
3426	5659
3426	13823
3426	5046
3426	11997
3426	13210
3426	14219
3426	9394
3426	5541
3426	4317
3426	4155
3426	13661
3426	13166
3426	14714
3426	4812
3426	788
3426	15399
3426	9556
3426	16172
3426	9718
3426	7936
3426	8665
3426	6883
3426	11546
3426	2535
3426	10493
3426	6270
3426	2373
1482	1482
1482	4768
1482	12770
1482	4650
1482	7161
1482	15281
1482	15894
1482	175
1482	5497
1482	13328
1482	6388
1482	832
1482	5208
1482	1806
1482	11384
1482	6432
1482	16334
1482	7323
1482	14552
1482	14057
1482	13779
1482	14390
1482	2986
1482	5703
1482	8052
1482	7774
1482	10817
1482	8827
1482	11708
1482	1031
1482	12275
1482	337
1482	12932
1482	9600
1482	9105
1482	15443
1482	12888
1482	1644
1482	5992
1482	670
1482	3877
1482	12437
1482	10204
1482	3264
1482	5659
1482	13823
1482	5046
1482	11997
1482	13210
1482	14219
1482	9394
1482	5541
1482	4317
1482	4155
1482	13661
1482	13166
1482	14714
1482	4812
1482	788
1482	15399
1482	9556
1482	16172
1482	9718
1482	7936
1482	8665
1482	6883
1482	11546
1482	2535
1482	10493
1482	6270
1482	2373
4768	4768
4768	12770
4768	4650
4768	7161
4768	15281
4768	15894
4768	175
4768	5497
4768	13328
4768	6388
4768	832
4768	5208
4768	1806
4768	11384
4768	6432
4768	16334
4768	7323
4768	14552
4768	14057
4768	13779
4768	14390
4768	2986
4768	5703
4768	8052
4768	7774
4768	10817
4768	8827
4768	11708
4768	1031
4768	12275
4768	337
4768	12932
4768	9600
4768	9105
4768	15443
4768	12888
4768	1644
4768	5992
4768	670
4768	3877
4768	12437
4768	10204
4768	3264
4768	5659
4768	13823
4768	5046
4768	11997
4768	13210
4768	14219
4768	9394
4768	5541
4768	4317
4768	4155
4768	13661
4768	13166
4768	14714
4768	4812
4768	788
4768	15399
4768	9556
4768	16172
4768	9718
4768	7936
4768	8665
4768	6883
4768	11546
4768	2535
4768	10493
4768	6270
4768	2373
12770	12770
12770	4650
12770	7161
12770	15281
12770	15894
12770	175
12770	5497
12770	13328
12770	6388
12770	832
12770	5208
12770	1806
12770	11384
12770	6432
12770	16334
12770	7323
12770	14552
12770	14057
12770	13779
12770	14390
12770	2986
12770	5703
12770	8052
12770	7774
12770	10817
12770	8827
12770	11708
12770	1031
12770	12275
12770	337
12770	12932
12770	9600
12770	9105
12770	15443
12770	12888
12770	1644
12770	5992
12770	670
12770	3877
12770	12437
12770	10204
12770	3264
12770	5659
12770	13823
12770	5046
12770	11997
12770	13210
12770	14219
12770	9394
12770	5541
12770	4317
12770	4155
12770	13661
12770	13166
12770	14714
12770	4812
12770	788
12770	15399
12770	9556
12770	16172
12770	9718
12770	7936
12770	8665
12770	6883
12770	11546
12770	2535
12770	10493
12770	6270
12770	2373
4650	4650
4650	7161
4650	15281
4650	15894
4650	175
4650	5497
4650	13328
4650	6388
4650	832
4650	5208
4650	1806
4650	11384
4650	6432
4650	16334
4650	7323
4650	14552
4650	14057
4650	13779
4650	14390
4650	2986
4650	5703
4650	8052
4650	7774
4650	10817
4650	8827
4650	11708
4650	1031
4650	12275
4650	337
4650	12932
4650	9600
4650	9105
4650	15443
4650	12888
4650	1644
4650	5992
4650	670
4650	3877
4650	12437
4650	10204
4650	3264
4650	5659
4650	13823
4650	5046
4650	11997
4650	13210
4650	14219
4650	9394
4650	5541
4650	4317
4650	4155
4650	13661
4650	13166
4650	14714
4650	4812
4650	788
4650	15399
4650	9556
4650	16172
4650	9718
4650	7936
4650	8665
4650	6883
4650	11546
4650	2535
4650	10493
4650	6270
4650	2373
7161	7161
7161	15281
7161	15894
7161	175
7161	5497
7161	13328
7161	6388
7161	832
7161	5208
7161	1806
7161	11384
7161	6432
7161	16334
7161	7323
7161	14552
7161	14057
7161	13779
7161	14390
7161	2986
7161	5703
7161	8052
7161	7774
7161	10817
7161	8827
7161	11708
7161	1031
7161	12275
7161	337
7161	12932
7161	9600
7161	9105
7161	15443
7161	12888
7161	1644
7161	5992
7161	670
7161	3877
7161	12437
7161	10204
7161	3264
7161	5659
7161	13823
7161	5046
7161	11997
7161	13210
7161	14219
7161	9394
7161	5541
7161	4317
7161	4155
7161	13661
7161	13166
7161	14714
7161	4812
7161	788
7161	15399
7161	9556
7161	16172
7161	9718
7161	7936
7161	8665
7161	6883
7161	11546
7161	2535
7161	10493
7161	6270
7161	2373
15281	15281
15281	15894
15281	175
15281	5497
15281	13328
15281	6388
15281	832
15281	5208
15281	1806
15281	11384
15281	6432
15281	16334
15281	7323
15281	14552
15281	14057
15281	13779
15281	14390
15281	2986
15281	5703
15281	8052
15281	7774
15281	10817
15281	8827
15281	11708
15281	1031
15281	12275
15281	337
15281	12932
15281	9600
15281	9105
15281	15443
15281	12888
15281	1644
15281	5992
15281	670
15281	3877
15281	12437
15281	10204
15281	3264
15281	5659
15281	13823
15281	5046
15281	11997
15281	13210
15281	14219
15281	9394
15281	5541
15281	4317
15281	4155
15281	13661
15281	13166
15281	14714
15281	4812
15281	788
15281	15399
15281	9556
15281	16172
15281	9718
15281	7936
15281	8665
15281	6883
15281	11546
15281	2535
15281	10493
15281	6270
15281	2373
15894	15894
15894	175
15894	5497
15894	13328
15894	6388
15894	832
15894	5208
15894	1806
15894	11384
15894	6432
15894	16334
15894	7323
15894	14552
15894	14057
15894	13779
15894	14390
15894	2986
15894	5703
15894	8052
15894	7774
15894	10817
15894	8827
15894	11708
15894	1031
15894	12275
15894	337
15894	12932
15894	9600
15894	9105
15894	15443
15894	12888
15894	1644
15894	5992
15894	670
15894	3877
15894	12437
15894	10204
15894	3264
15894	5659
15894	13823
15894	5046
15894	11997
15894	13210
15894	14219
15894	9394
15894	5541
15894	4317
15894	4155
15894	13661
15894	13166
15894	14714
15894	4812
15894	788
15894	15399
15894	9556
15894	16172
15894	9718
15894	7936
15894	8665
15894	6883
15894	11546
15894	2535
15894	10493
15894	6270
15894	2373
175	175
175	5497
175	13328
175	6388
175	832
175	5208
175	1806
175	11384
175	6432
175	16334
175	7323
175	14552
175	14057
175	13779
175	14390
175	2986
175	5703
175	8052
175	7774
175	10817
175	8827
175	11708
175	1031
175	12275
175	337
175	12932
175	9600
175	9105
175	15443
175	12888
175	1644
175	5992
175	670
175	3877
175	12437
175	10204
175	3264
175	5659
175	13823
175	5046
175	11997
